,10p,10q,11p,11q,12p,12q,13q,14q,15q,16p,16q,17p,17q,18p,18q,19p,19q,1p,1q,20p,20q,21p,21q,22q,2p,2q,3p,3q,4p,4q,5p,5q,6p,6q,7p,7q,8p,8q,9p,9q
9878820030_R01C01,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.5130641330166271,0.0,0.0,-0.07509157509157509,0.0,0.0,0.0,0.0,-0.043137254901960784,0.5645161290322581,-0.14313534566699124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2192513368983957,-0.20184544405997693,0.0,0.0,1.0,1.0,1.0,1.0,-0.48161764705882354,0.0
9969477022_R04C01,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.013197969543147208,0.0,0.0,1.0,1.0,-0.24107850911974624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6754772393538914,-0.05454545454545454,-0.07898894154818326,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9007225086_R02C02,-1.0,-1.0,0.0,-0.054922279792746116,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11736716891356067,-0.013805004314063849,1.0,1.0,0.0,0.0,-1.0,0.0,0.021119324181626188,0.0,0.0,0.0,-0.04265402843601896,0.0,0.0,-0.07102272727272728,-0.013592233009708738,1.0,1.0,0.0,0.0,0.0,0.0
9969477088_R06C02,-1.0,-1.0,0.0,0.0,-0.2603550295857988,0.0,0.0,-0.011918951132300357,-0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3592989289191821,0.0,-0.15271786022433131,1.0,0.26258205689277897,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.007898894154818325,0.0,0.0,0.0,-0.4,1.0,1.0,0.0,-0.06118546845124283,-0.9889705882352942,0.0
9533774033_R05C02,-1.0,-1.0,-0.03653846153846154,-0.03005181347150259,-1.0,-1.0,-1.0,-1.0,-0.040236686390532544,-0.027472527472527472,-0.30117647058823527,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.08643933386201427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9407201028_R01C02,-1.0,-1.0,0.0,-0.04870466321243523,0.0,0.0,-0.8076009501187649,0.0,0.027218934911242602,0.0,0.0,0.0,-0.08730964467005076,0.0,0.0,0.0,-0.28140214216163584,0.0,0.007765314926660914,0.0,0.0,0.0,0.0,0.0,0.0,0.021119324181626188,0.0,0.0,0.0,0.0,0.0,0.07035755478662054,0.0,0.0,0.9713541666666666,0.0,0.0,0.0,-0.5845588235294118,0.0
8963282062_R03C01,-1.0,-1.0,0.0,0.0,0.0,-0.06025492468134415,-1.0,-0.08343265792610251,0.03905325443786982,0.0,0.0,-0.7897310513447433,-0.3472081218274112,0.0,0.0,0.0,-0.034079844206426485,-0.19825535289452814,0.007765314926660914,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.375,0.0
9721365103_R01C01,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.1134020618556701,-0.004314063848144953,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-0.9282136894824707,-0.0014684287812041115,0.0,0.017377567140600316,-0.3850267379679144,-0.07381776239907728,-0.9772727272727273,-1.0,1.0,1.0,0.0,0.0,-1.0,0.9415855354659249
9855358066_R02C01,-1.0,-1.0,-1.0,-0.054922279792746116,1.0,0.03707995365005794,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6784313725490196,0.0,-0.5813047711781889,0.0380650277557494,0.0,0.0,0.0,0.0,0.976271186440678,-0.7854609929078015,0.008680555555555556,0.0,-0.8747913188647746,0.8795888399412628,-1.0,-1.0,0.0,0.0,0.0,0.0,0.078125,0.0,-0.8078078078078078,-0.9541108986615678,0.0,0.0
9611518117_R05C01,-1.0,-1.0,-0.007692307692307693,-0.054922279792746116,0.0,-0.02549246813441483,0.0,0.0,0.0,0.0,0.0,0.0,-0.024365482233502538,0.0,0.0,0.0,0.0,-0.05947660586835844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07381776239907728,0.0,0.0,1.0,1.0,0.0,-0.09751434034416825,-0.1801470588235294,0.0
9611518115_R03C02,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7577197149643705,0.0,0.0,-0.056776556776556776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0962566844919786,0.0,0.009943181818181818,0.0,1.0,1.0,0.0,0.0,-0.41544117647058826,0.0
9969477100_R02C02,-1.0,-1.0,0.9884615384615385,0.9844559585492227,0.0,-0.005793742757821553,-1.0,0.0,-1.0,-0.01282051282051282,-0.002352941176470588,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.9593220338983051,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.03835227272727273,0.0,1.0,1.0,0.018018018018018018,0.0,1.0,1.0
9968646165_R02C01,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022395326192794548,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.1890909090909091,0.053712480252764615,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9553932029_R05C02,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11979695431472082,0.0,-0.09803921568627451,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021119324181626188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.20220588235294118,0.0
10006823155_R04C02,-1.0,-1.0,0.026923076923076925,0.05906735751295337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07579462102689487,0.02030456852791878,0.0,0.0,0.0,0.0,0.0031720856463124504,0.03192407247627265,0.0,0.0,0.0,0.0,0.0,-0.010416666666666666,0.0,0.0,0.0,0.0,-0.017377567140600316,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.03441682600382409,-0.17647058823529413,0.0
8963282018_R02C02,-1.0,-1.0,-0.007692307692307693,-0.043523316062176166,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02044790652385589,0.0,0.027610008628127698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07035755478662054,0.0,-0.5145631067961165,1.0,1.0,0.0,0.0,-0.23897058823529413,0.0
10003886256_R01C02,-1.0,-1.0,-0.1423076923076923,0.0,0.0,0.0,0.0,-0.26817640047675806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09912767644726407,0.007765314926660914,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0057361376673040155,-0.20955882352941177,0.0
9878820117_R06C02,-1.0,-1.0,-0.007692307692307693,-0.05181347150259067,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06819984139571768,-0.01725625539257981,1.0,1.0,0.0,0.0,-1.0,-0.027777777777777776,0.0,0.0,0.0,0.0,-0.03949447077409163,-0.053475935828877004,-0.00922722029988466,0.04261363636363636,0.0,1.0,1.0,0.0,0.0,-0.35294117647058826,0.0
3999834094_R04C01,-0.9908675799086758,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.015957446808510637,0.0,0.0,-0.015025041736227046,0.0,0.0,0.0,0.0,0.020761245674740483,-0.011363636363636364,-0.17475728155339806,0.9791666666666666,1.0,0.0,0.0,0.5551470588235294,1.0
3999547142_R02C02,-1.0,-1.0,0.0,0.0,0.0,0.028968713789107765,0.0,0.0,0.0,0.0,0.0,0.0,0.009137055837563452,0.0,0.0,1.0,1.0,0.007930214115781126,0.01984469370146678,1.0,1.0,0.0,0.0,0.0,0.0,0.005279831045406547,0.0,0.011747430249632892,0.0,0.0,0.0,0.0,0.0,-0.05436893203883495,1.0,1.0,0.0,0.0,0.0,0.0
3999100034_R03C02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9952324195470799,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.012942191544434857,0.0,0.0,0.0,0.0,0.0,0.0,-0.01583949313621964,0.0,0.0,0.0,0.0,0.0,0.0,0.009943181818181818,0.0,0.0,0.0,0.8318318318318318,1.0,0.0,0.0
9721365105_R01C01,-1.0,-1.0,-0.007692307692307693,-0.054922279792746116,-0.03254437869822485,0.0,-0.7410926365795725,-0.05363528009535161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.003472222222222222,-0.19535374868004224,0.0,0.0,0.0,0.0,-0.0481283422459893,-0.00922722029988466,0.0,-0.015533980582524271,1.0,1.0,0.0,0.0,-0.3014705882352941,0.0
9968646167_R05C02,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.45207100591715976,0.0,0.0,0.0,0.02030456852791878,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2170138888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17647058823529413,0.0
3999875057_R05C01,-0.1917808219178082,-0.9972527472527473,0.0,0.0,0.0,0.0,-0.8123515439429929,-0.6710369487485102,0.0,0.045787545787545784,-0.9811764705882353,0.0,-0.15939086294416244,0.0,0.0,0.0,0.0,0.0,0.007765314926660914,0.0,-0.2603938730853392,0.0,0.0,-0.5602836879432624,0.0,-0.0010559662090813093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12815533980582525,0.0,0.0,0.0,0.0,-0.46691176470588236,0.0
8963311098_R02C01,-1.0,-1.0,-0.007692307692307693,-0.043523316062176166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03959390862944162,0.0,0.0,1.0,1.0,-0.6994448850118953,0.0,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,-0.005279831045406547,0.0,-0.6138032305433186,0.0,0.0,0.0,-0.08073817762399077,-0.0014204545454545455,0.0,1.0,1.0,0.0,0.0,-0.48161764705882354,0.0
9533774041_R03C01,-1.0,-0.9615384615384616,-0.007692307692307693,-0.043523316062176166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025376685170499604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.6197916666666666,0.9948051948051948,0.0,0.0,-0.48161764705882354,-0.3616133518776078
3999112137_R02C01,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.4835164835164835,-0.37411764705882355,0.0,0.0,0.0,0.0,0.0,0.0,-0.07375099127676447,0.0,-0.4419642857142857,0.0,0.0,0.0,-0.6861702127659575,0.0,0.0,0.0,-0.1277533039647577,0.0,0.0,0.0,0.0,0.0,-0.6660194174757281,0.734375,0.9935064935064936,0.0990990990990991,-0.045889101338432124,-0.6323529411764706,-0.025034770514603615
9855358065_R05C01,-1.0,-1.0,-0.007692307692307693,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.19746568109820486,0.0,0.0,-0.26181818181818184,-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
9969477065_R01C01,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.027218934911242602,0.0,-0.6494117647058824,-0.6968215158924206,-0.14822335025380712,-1.0,-1.0,0.0,0.0,-0.16574147501982553,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9889705882352942,0.0
3999100065_R06C02,-1.0,-1.0,-0.007692307692307693,-0.05181347150259067,0.0,0.0,0.0,-0.4469606674612634,-0.040236686390532544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07381776239907728,-0.009943181818181818,0.0,1.0,1.0,0.0,0.0,-0.21691176470588236,0.0
6969568010_R04C01,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.007151370679380214,-0.06035502958579882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.3164155432196669,0.007765314926660914,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023494860499265784,0.0,0.0,0.0,-0.03690888119953864,-0.01278409090909091,0.0,1.0,1.0,0.0,0.0,-0.17647058823529413,0.0
6969568010_R01C01,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.11834319526627218,0.0,0.0,0.0,0.0,0.0,-1.0,-0.06744868035190615,-0.7293086660175268,-0.10309278350515463,0.007765314926660914,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009943181818181818,-1.0,1.0,1.0,-0.08408408408408409,0.0,-1.0,-0.5855354659248957
3999112158_R04C01,-1.0,-1.0,0.009615384615384616,-0.2704663212435233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.031061259706643658,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010559662090813093,-0.018363939899833055,0.0014684287812041115,0.0,0.0,-0.0481283422459893,-0.08073817762399077,0.0,-0.5883495145631068,1.0,0.9805194805194806,0.0,0.0,-0.3639705882352941,0.0
9969477121_R01C01,0.0,0.0,-0.14807692307692308,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.6430317848410758,0.0,0.0,0.0,0.0,-0.7332035053554041,0.0,0.0,-0.5267857142857143,-0.5339168490153173,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.05074971164936563,0.0,0.0,1.0,1.0,0.0,0.0,-0.4117647058823529,0.0
8622007144_R03C02,-1.0,-1.0,-1.0,-1.0,-0.9289940828402367,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.026785714285714284,0.0,0.0,-0.13898305084745763,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,-0.13009708737864079,1.0,1.0,1.0,1.0,0.0,0.0
9721365095_R03C02,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.03959390862944162,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.976271186440678,-1.0,0.027777777777777776,0.0,1.0,1.0,0.0,0.0,-0.0481283422459893,-0.08073817762399077,0.0,0.0,1.0,1.0,0.0,-0.017208413001912046,0.0,0.0
9969477031_R06C02,-1.0,-1.0,0.0,0.0,-0.008875739644970414,0.03244495944380069,0.0166270783847981,-1.0,-0.027218934911242602,0.0,0.0,0.0,-0.017258883248730966,0.0,0.0,0.0,-0.045764362220058426,0.0,0.03192407247627265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02936857562408223,0.0,0.0679304897314376,0.0,0.0,0.052556818181818184,0.011650485436893204,1.0,1.0,-0.009009009009009009,-0.0076481835564053535,0.0,-0.03477051460361613
9533774088_R02C01,0.0,-0.3228021978021978,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-0.9976470588235294,0.4034229828850856,0.0,-1.0,-0.00392156862745098,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.29152542372881357,0.0,-0.2638888888888889,0.0,0.0,0.0,-1.0,-1.0,0.0,0.39215686274509803,-1.0,-1.0,1.0,1.0,-0.19519519519519518,-0.988527724665392,-0.48161764705882354,0.0
9741950075_R01C01,-1.0,-1.0,-1.0,-1.0,0.0,-0.19119351100811124,-1.0,-1.0,0.0,0.0,0.0,0.0,0.04568527918781726,0.0,0.0,0.0,0.0,0.0023790642347343376,-0.007765314926660914,0.0,0.0,0.0,0.0,0.0,0.008680555555555556,0.0,0.0,0.0,0.0,0.04107424960505529,-0.0481283422459893,-0.03344867358708189,0.011363636363636364,-0.040776699029126215,1.0,0.8532467532467533,0.0,0.0,0.0,0.0
9878820018_R03C02,-1.0,-1.0,0.0,0.0,-0.8431952662721893,-0.9096176129779838,0.0,-1.0,-0.04378698224852071,0.0,0.0,0.0,0.03147208121827411,0.0,0.0,0.0,0.03602726387536514,0.0,-0.0025884383088869713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.993322203672788,-1.0,-1.0,-1.0,0.0,0.02422145328719723,-0.9801136363636364,-1.0,1.0,1.0,-0.9039039039039038,-1.0,-1.0,-1.0
9969477101_R02C02,-1.0,-1.0,-0.13846153846153847,-1.0,0.0,-0.012746234067207415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.008628127696289905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.5829662261380323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0
6229017111_R02C02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1995249406175772,-0.23480333730631706,-0.01775147928994083,0.0,-0.04,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.0023790642347343376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.011363636363636364,0.0,0.9713541666666666,0.9922077922077922,0.0,0.20267686424474188,0.0,0.0
9878820030_R04C02,-1.0,-1.0,-0.9076923076923077,-0.9544041450777202,0.0,0.0,-0.040380047505938245,0.0,-1.0,-1.0,-1.0,-0.8581907090464548,0.3949238578680203,0.0,0.0,0.0,0.0,-0.025376685170499604,0.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9358288770053476,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-0.4889705882352941,0.0
3999875055_R02C01,-0.9908675799086758,-1.0,-1.0,-1.0,-0.0621301775147929,-0.6790266512166859,-0.05938242280285035,0.0,-0.9621301775147929,0.0,0.0,0.0,-0.20304568527918782,-1.0,-1.0,1.0,1.0,-0.011102299762093577,0.007765314926660914,1.0,1.0,0.0,0.0,1.0,0.015625,0.021119324181626188,1.0,1.0,-0.9490909090909091,-0.9052132701421801,0.0,0.0,-0.3210227272727273,-0.9650485436893204,1.0,1.0,-0.8078078078078078,-1.0,-1.0,-1.0
9721365137_R03C02,-1.0,-1.0,-0.007692307692307693,-0.054922279792746116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9841395717684377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.07381776239907728,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9878820083_R06C02,0.0,0.0,0.0,-0.011398963730569948,0.0,-0.02433371958285052,-0.37054631828978624,-0.9952324195470799,-0.20710059171597633,0.0,0.02588235294117647,0.0,0.5532994923857868,0.0,0.0,-1.0,-1.0,-0.32196669310071374,0.0,0.0,0.0,0.0,0.0,0.0,-0.012152777777777778,-0.03484688489968321,0.0,0.0,-0.07636363636363637,0.0679304897314376,0.0,-0.049596309111880045,-0.09801136363636363,-0.9922330097087378,0.7447916666666666,0.8467532467532467,0.0,0.0,-0.7242647058823529,0.0
9721366149_R02C02,-1.0,-1.0,0.5615384615384615,-1.0,0.0,0.0,-0.4489311163895487,-0.8879618593563766,-1.0,-1.0,-1.0,1.0,1.0,0.0,-0.027450980392156862,-0.9736070381231672,-0.2775073028237585,0.04361617763679619,0.7808455565142364,0.0,0.0,1.0,1.0,-1.0,-0.3385416666666667,-0.36536430834213307,-0.1352253756260434,1.0,0.0,-0.07424960505529225,0.0,0.0,-0.9943181818181818,-0.9223300970873787,1.0,1.0,-1.0,-1.0,-1.0,-1.0
9878820106_R06C02,-1.0,-1.0,-0.007692307692307693,-0.054922279792746116,0.0,-0.02433371958285052,-0.5368171021377672,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.578383641674781,0.0,-0.005176876617773943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418502202643172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3999875115_R01C01,-1.0,-1.0,0.0,-0.035233160621761656,0.0,-0.04171494785631518,0.0,-0.14183551847437426,0.0,0.0,0.0,0.0,-0.025380710659898477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07796610169491526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0855614973262032,0.0,0.0,0.0,1.0,0.8766233766233766,0.0,0.0,0.0,0.0
9379082092_R03C02,-1.0,-1.0,-0.038461538461538464,-0.054922279792746116,0.0,0.0,0.0,0.0,-0.01893491124260355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014605647517039922,-0.3481363996827914,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.009943181818181818,0.0,1.0,1.0,1.0,1.0,1.0,1.0
9721365095_R02C01,-1.0,-1.0,-0.007692307692307693,-0.054922279792746116,0.0,-0.1552723059096176,0.0,-0.19189511323003575,-0.48284023668639053,0.0,0.0,0.0,0.0,-1.0,-0.1411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.09104258443465492,0.0,0.0,0.0,-0.07381776239907728,0.002840909090909091,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9969477018_R05C02,-1.0,-1.0,-0.011538461538461539,-0.0766839378238342,0.0,0.0,-0.052256532066508314,0.0,0.0,-0.01282051282051282,-0.002352941176470588,0.0,0.02030456852791878,-1.0,-1.0,0.0,0.0,-0.21173671689135606,-0.03192407247627265,0.0,0.0,0.0,0.0,-0.9468085106382979,0.0,0.0,-0.01335559265442404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.03824091778202677,-0.16176470588235295,-0.4019471488178025
9534104007_R02C02,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8933951332560834,-1.0,0.0,-0.9881656804733728,0.03296703296703297,0.0,0.0,-0.049746192893401014,0.0,0.0,1.0,0.563777994157741,0.008723235527359239,0.0,0.0,0.0,0.0,0.0,0.01950354609929078,0.017361111111111112,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.9801136363636364,1.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.0
10006823123_R02C01,0.0,-0.7953296703296703,-0.18076923076923077,-0.035233160621761656,-0.0029585798816568047,-0.06373117033603708,-1.0,-1.0,0.0,0.0,0.1952941176470588,-0.24938875305623473,0.0,0.0,0.0,0.0,-0.8529698149951315,0.0,-0.04486626402070751,0.21875,1.0,0.0,0.0,0.0,0.0,-0.01795142555438226,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,1.0,1.0,-0.009009009009009009,-0.0057361376673040155,-0.7610294117647058,0.0
9855358026_R01C02,0.0,-0.7321428571428571,-0.011538461538461539,-0.07461139896373056,0.0,0.0,-0.171021377672209,-0.16686531585220502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22590068159688412,-0.06582077716098335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001669449081803005,0.6270190895741556,0.0,-0.05529225908372828,0.0,0.0,-0.06534090909090909,0.0,1.0,1.0,0.0,0.0,-0.26838235294117646,0.0
9878820140_R05C02,-1.0,-1.0,0.0,-0.04559585492227979,0.0,0.0,0.0,-1.0,-0.01893491124260355,0.0,-1.0,-0.9853300733496333,-0.030456852791878174,-0.8295454545454546,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-0.943127962085308,-1.0,-1.0,0.011363636363636364,-0.6932038834951456,0.0,0.0,-0.8978978978978979,-0.09751434034416825,-0.8823529411764706,0.0
9611518113_R01C02,0.0,0.0,0.0,-0.011398963730569948,0.0,0.03244495944380069,0.0,0.0,-0.005917159763313609,0.01282051282051282,-0.11529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060396893874029335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,-0.08021390374331551,0.0,-0.007102272727272727,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0
9855358065_R05C02,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.9526627218934911,1.0,1.0,-0.9853300733496333,0.9715736040609138,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.10069444444444445,-0.0337909186906019,1.0,1.0,0.0,-0.8641390205371248,1.0,0.903114186851211,0.0,0.0,0.9739583333333334,1.0,1.0,1.0,-0.48161764705882354,0.0
9878820082_R06C01,0.0,0.0,-1.0,-0.9481865284974094,0.0,0.05214368482039398,-1.0,-0.028605482717520857,-0.3005917159763314,0.029304029304029304,0.0,0.0,0.03147208121827411,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.274822695035461,0.0,-0.0010559662090813093,0.9131886477462438,1.0,0.0,0.0,0.0,0.016147635524798153,0.011363636363636364,0.0,1.0,1.0,0.0990990990990991,0.0,0.0,0.0
9611518116_R02C02,-1.0,-1.0,0.0057692307692307696,-0.043523316062176166,-1.0,-0.6118192352259559,0.0,0.0,-0.7964497041420119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02044790652385589,0.0,0.007765314926660914,-0.05803571428571429,0.6827133479212254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0481283422459893,0.0,0.0,-0.5203883495145631,1.0,1.0,0.0,0.0,0.0,0.0
9373551023_R03C02,-1.0,-1.0,0.0,-0.04041450777202073,0.0,0.03244495944380069,0.0,-0.0059594755661501785,-0.03431952662721893,-0.02564102564102564,-0.002352941176470588,0.0,-0.01015228426395939,0.0,0.0,0.0,0.0,0.9048374306106265,1.0,0.0,0.0,0.0,0.0,0.0,-0.22743055555555555,0.021119324181626188,0.0,0.0,0.0,0.04739336492890995,0.0,0.0,-0.018465909090909092,-0.04466019417475728,1.0,1.0,0.12912912912912913,-0.09560229445506692,-0.23897058823529413,0.0
