,10p,10q,11p,11q,12p,12q,13q,14q,15q,16p,16q,17p,17q,18p,18q,19p,19q,1p,1q,20p,20q,21p,21q,22q,2p,2q,3p,3q,4p,4q,5p,5q,6p,6q,7p,7q,8p,8q,9p,9q
TCGA-28-2501,-1.0,-1.0,0.015384615384615385,-0.0062176165803108805,-0.005917159763313609,-0.008111239860950173,-0.5581947743467933,0.0059594755661501785,-0.001183431952662722,-0.014652014652014652,-0.007058823529411765,0.009779951100244499,0.003045685279187817,-0.011363636363636364,0.00392156862745098,1.0,0.994157740993184,-0.06740681998413957,-0.3373597929249353,-0.004464285714285714,0.0,1.0,0.01694915254237288,0.0,0.001736111111111111,-0.014783526927138331,0.0,0.0014684287812041115,0.0,0.01579778830963665,0.0,0.0,0.005681818181818182,0.007766990291262136,0.13541666666666666,0.9974025974025974,0.018018018018018018,0.0,-0.875,-0.0027816411682892906
TCGA-28-2502,-0.9908675799086758,-1.0,-0.2923076923076923,-0.3015544041450777,0.0,0.004634994206257242,-0.9714964370546318,0.004767580452920143,0.0,-0.009157509157509158,-0.002352941176470588,0.009779951100244499,-0.03248730964467005,0.0,0.0,0.8489736070381232,0.4079844206426485,-0.38540840602696275,-0.15099223468507333,-0.004464285714285714,0.002188183807439825,-0.8888888888888888,-0.013559322033898305,0.0,0.0,0.005279831045406547,0.005008347245409015,0.005873715124816446,0.0,0.009478672985781991,-0.06417112299465241,-0.00922722029988466,0.004261363636363636,-0.001941747572815534,0.9947916666666666,0.9974025974025974,-0.7357357357357357,-1.0,-0.8860294117647058,0.0
TCGA-28-2509,-1.0,-1.0,-0.9884615384615385,-0.9917098445595854,-0.0029585798816568047,0.0,-1.0,-0.9976162097735399,0.9680473372781065,1.0,0.9905882352941177,-0.9853300733496333,-1.0,1.0,1.0,-0.002932551319648094,-0.0009737098344693282,0.9698651863600317,0.994823123382226,0.9910714285714286,0.9781181619256017,-1.0,0.9932203389830508,-0.9858156028368794,-1.0,-1.0,1.0,0.9970631424375918,-0.007272727272727273,-0.036334913112164295,0.9679144385026738,0.9480968858131488,-0.9886363636363636,-1.0,1.0,1.0,-0.987987987987988,-1.0,0.9852941176470589,1.0
TCGA-28-2510,-0.9817351598173516,-0.9835164835164835,0.0057692307692307696,-0.010362694300518135,-0.047337278106508875,0.0,-0.007125890736342043,-0.5983313468414779,-0.26153846153846155,-0.009157509157509158,-0.002352941176470588,0.0,-0.017258883248730966,-0.022727272727272728,-0.01568627450980392,0.0,-0.617332035053554,-0.14115781126090404,0.006902502157031924,-0.013392857142857142,-0.002188183807439825,1.0,0.003389830508474576,-0.044326241134751775,0.0,-0.0010559662090813093,0.993322203672788,0.9970631424375918,-0.05454545454545454,0.0,0.0106951871657754,-0.03344867358708189,-0.11931818181818182,0.001941747572815534,1.0,0.9948051948051948,-0.012012012012012012,0.0057361376673040155,-0.014705882352941176,0.0
TCGA-28-2513,-1.0,-0.9945054945054945,-0.0019230769230769232,-0.002072538860103627,-0.029585798816568046,0.0,-0.004750593824228029,-0.24791418355184744,-0.31715976331360946,0.01282051282051282,-0.009411764705882352,-0.044009779951100246,-0.017258883248730966,0.0,-0.00392156862745098,0.9516129032258065,0.34079844206426485,-0.04361617763679619,-0.0025884383088869713,0.8303571428571429,0.9956236323851203,0.0,0.0,-0.026595744680851064,0.0,0.0031678986272439284,-0.001669449081803005,0.007342143906020558,-0.014545454545454545,-0.007898894154818325,0.0,0.01845444059976932,-0.13210227272727273,0.0,0.9791666666666666,0.974025974025974,-0.5135135135135135,0.0019120458891013384,-0.5257352941176471,-0.0013908205841446453
TCGA-28-2514,-0.9908675799086758,-1.0,0.013461538461538462,0.011398963730569948,-0.8875739644970414,-0.03244495944380069,-0.0332541567695962,-0.9880810488676997,-0.19171597633136095,-0.007326007326007326,0.002352941176470588,0.009779951100244499,-0.03959390862944162,-1.0,-0.9921568627450981,1.0,0.6504381694255112,-0.06978588421887391,0.03192407247627265,-0.004464285714285714,-0.05470459518599562,-0.1111111111111111,-1.0,-0.010638297872340425,-0.0954861111111111,0.0010559662090813093,0.008347245409015025,0.013215859030837005,-1.0,-0.9968404423380727,0.0,0.011534025374855825,-0.9971590909090909,-0.9883495145631068,0.0703125,0.01818181818181818,-0.993993993993994,-1.0,-0.16544117647058823,0.013908205841446454
TCGA-28-5204,-1.0,-0.9601648351648352,0.2326923076923077,0.0031088082901554403,-0.591715976331361,0.0,0.0,-0.027413587604290822,-0.040236686390532544,-1.0,-1.0,0.0,0.008121827411167513,-0.375,0.0,0.0,-0.0019474196689386564,-0.003965107057890563,-0.0060396893874029335,0.017857142857142856,-0.0437636761487965,-1.0,-0.023728813559322035,0.0017730496453900709,0.0,0.0,-0.00333889816360601,-0.010279001468428781,-0.31636363636363635,-0.007898894154818325,-0.15508021390374332,-0.002306805074971165,-0.0014204545454545455,-0.9495145631067962,1.0,1.0,-0.8138138138138138,0.7896749521988528,-0.3014705882352941,0.16828929068150209
TCGA-28-5207,-0.954337899543379,-1.0,0.10576923076923077,-0.2632124352331606,1.0,1.0,0.5676959619952494,-1.0,0.002366863905325444,0.0,0.1223529411764706,0.5281173594132029,0.11979695431472082,-1.0,-1.0,-0.9618768328445748,-1.0,0.14591593973037273,0.5754961173425367,-0.004464285714285714,0.006564551422319475,1.0,0.9898305084745763,-0.9468085106382979,-0.029513888888888888,0.0,0.9799666110183639,0.9853157121879589,-0.9272727272727272,-0.6145339652448657,-0.06951871657754011,0.002306805074971165,0.022727272727272728,-0.7825242718446602,1.0,0.9948051948051948,-0.018018018018018018,0.0019120458891013384,-0.003676470588235294,0.011126564673157162
TCGA-28-5208,-1.0,-1.0,0.0038461538461538464,0.0031088082901554403,0.005917159763313609,0.0,0.0,0.07747318235995232,0.011834319526627219,-0.023809523809523808,-0.13411764705882354,-0.012224938875305624,-0.006091370558375634,-0.011363636363636364,-0.00392156862745098,1.0,0.9961051606621227,-0.09357652656621729,-0.014667817083692839,0.004464285714285714,0.0,-1.0,-0.003389830508474576,-0.99822695035461,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,-0.0106951871657754,0.002306805074971165,0.0014204545454545455,0.0,0.6510416666666666,0.18051948051948052,-0.12312312312312312,0.0,-0.9963235294117647,-0.03894297635605007
TCGA-28-5209,-1.0,-0.9945054945054945,0.0019230769230769232,-0.0010362694300518134,0.029585798816568046,0.03244495944380069,0.0,-0.003575685339690107,0.0,0.0,0.0,-0.009779951100244499,0.0040609137055837565,0.0,0.0,1.0,1.0,0.006344171292624901,0.003451251078515962,0.004464285714285714,0.0,0.0,0.0,0.014184397163120567,0.008680555555555556,0.01795142555438226,-0.00667779632721202,0.004405286343612335,0.01090909090909091,-0.001579778830963665,0.0,0.01845444059976932,0.04261363636363636,-0.9922330097087378,1.0,0.9792207792207792,0.009009009009009009,-0.0019120458891013384,-0.9044117647058824,0.0
TCGA-28-5211,-1.0,-0.967032967032967,0.0,0.0031088082901554403,0.0,0.0,0.0,0.009535160905840286,-0.014201183431952662,0.009157509157509158,0.0,-0.039119804400977995,-0.007106598984771574,0.0,-0.00784313725490196,0.0,-0.45472249269717624,-0.1324345757335448,0.0008628127696289905,0.0,-0.01312910284463895,0.0,0.0,0.01950354609929078,0.0,-0.0010559662090813093,0.00333889816360601,0.0,-0.6181818181818182,-0.18325434439178515,0.08021390374331551,-0.010380622837370242,0.004261363636363636,0.0,0.9791666666666666,1.0,-0.0960960960960961,-0.2084130019120459,-0.34558823529411764,0.0
TCGA-28-5213,-0.9908675799086758,-1.0,0.0038461538461538464,0.011398963730569948,0.011834319526627219,0.0,-0.007125890736342043,-0.9809296781883194,-0.008284023668639054,-0.009157509157509158,-0.06823529411764706,-0.0024449877750611247,0.0040609137055837565,-1.0,-1.0,-0.002932551319648094,-0.0029211295034079843,-0.24742268041237114,0.008628127696289905,0.004464285714285714,0.0,0.0,0.0,-0.9769503546099291,-0.078125,0.0031678986272439284,-0.005008347245409015,0.14537444933920704,0.0036363636363636364,0.004739336492890996,-0.0053475935828877,-0.014994232987312572,0.0,-0.996116504854369,1.0,1.0,0.11411411411411411,0.0,-0.9227941176470589,0.019471488178025034
TCGA-28-5214,-1.0,-1.0,-0.0038461538461538464,-0.5471502590673575,0.0,-0.17149478563151796,0.0,0.0011918951132300357,0.046153846153846156,-0.01282051282051282,0.0,0.0,-0.008121827411167513,0.0,0.0,1.0,1.0,-0.014274385408406027,-0.025884383088869714,0.5446428571428571,1.0,-0.4444444444444444,0.0,-0.0425531914893617,-0.078125,-0.01583949313621964,0.04674457429048414,0.0,-0.730909090909091,-0.8941548183254344,0.0053475935828877,-0.05190311418685121,-0.002840909090909091,-0.11844660194174757,0.9947916666666666,1.0,-0.012012012012012012,0.0,0.003676470588235294,-0.13908205841446453
TCGA-28-5215,-1.0,-1.0,0.0019230769230769232,0.0,0.0,-0.011587485515643106,-1.0,-0.9976162097735399,-0.98698224852071,0.005494505494505495,-0.011764705882352941,-0.8973105134474327,0.9827411167512691,0.0,-0.00784313725490196,0.0,0.0,0.01506740681998414,-0.0008628127696289905,0.9910714285714286,0.986870897155361,-1.0,1.0,0.9858156028368794,-1.0,-1.0,1.0,0.9882525697503671,1.0,0.9873617693522907,-1.0,-1.0,-0.002840909090909091,0.0,1.0,0.948051948051948,1.0,1.0,0.6691176470588235,1.0
TCGA-28-5216,-1.0,-1.0,-1.0,-1.0,-0.026627218934911243,-0.054461181923522596,-1.0,-1.0,-0.8307692307692308,-0.9853479853479854,-1.0,0.012224938875305624,-0.0040609137055837565,-0.8863636363636364,-0.9607843137254902,1.0,1.0,0.9762093576526566,0.9792924935289042,-0.004464285714285714,0.0,-1.0,0.9389830508474576,0.9822695035460993,-0.003472222222222222,-0.004223864836325237,1.0,0.9911894273127754,0.48363636363636364,0.07266982622432859,1.0,0.9965397923875432,0.9971590909090909,0.996116504854369,-0.0078125,-0.05584415584415584,0.06906906906906907,-0.20650095602294455,0.45588235294117646,0.9916550764951322
TCGA-28-5218,0.0,0.0,-0.0019230769230769232,0.004145077720207254,0.9940828402366864,1.0,0.0,-0.0023837902264600714,0.9573964497041421,0.0,0.0,0.9755501222493888,1.0,0.0,0.00784313725490196,1.0,0.994157740993184,0.0007930214115781126,0.996548748921484,1.0,1.0,1.0,1.0,0.9787234042553191,1.0,1.0,-0.005008347245409015,-0.002936857562408223,0.0,0.001579778830963665,0.0,-0.010380622837370242,0.0,0.0,1.0,1.0,0.9819819819819819,1.0,-0.022058823529411766,0.0
TCGA-28-5219,-1.0,-1.0,0.0,0.0031088082901554403,-0.011834319526627219,0.0,-1.0,-0.0059594755661501785,-0.9976331360946745,-0.2600732600732601,-0.002352941176470588,-0.03178484107579462,0.013197969543147208,0.0,0.0,0.0,-0.0038948393378773127,-0.0317208564631245,-0.0008628127696289905,0.004464285714285714,0.0,-1.0,-0.16271186440677965,-0.3120567375886525,-0.008680555555555556,-0.01900739176346357,0.996661101836394,0.986784140969163,0.0,0.001579778830963665,-0.06951871657754011,0.0,-0.011363636363636364,0.011650485436893204,1.0,1.0,0.9159159159159159,0.9923518164435946,-0.003676470588235294,0.0
TCGA-28-5220,-1.0,-1.0,-0.0057692307692307696,0.0031088082901554403,-0.008875739644970414,-0.0011587485515643105,-0.0332541567695962,-1.0,0.016568047337278107,0.031135531135531136,0.01411764705882353,0.0,0.025380710659898477,0.0,0.0,0.005865102639296188,0.02044790652385589,0.01586042823156225,0.01898188093183779,0.026785714285714284,0.0,0.0,0.0,0.008865248226950355,-0.027777777777777776,-0.005279831045406547,-0.43906510851419034,-0.3568281938325991,0.0,-0.0947867298578199,-0.0053475935828877,0.0011534025374855825,-1.0,-1.0,1.0,0.7285714285714285,0.03003003003003003,0.0,-1.0,-1.0
TCGA-28-6450,-1.0,-1.0,-0.12692307692307692,0.0,-0.020710059171597635,0.0,-0.0688836104513064,0.009535160905840286,-0.015384615384615385,0.003663003663003663,0.007058823529411765,-0.0024449877750611247,-0.0040609137055837565,0.0,0.0,0.8856304985337243,0.3213242453748783,-0.019825535289452814,0.006902502157031924,1.0,1.0,0.0,0.0,0.04964539007092199,-0.13020833333333334,-0.006335797254487857,1.0,0.9941262848751835,0.0,-0.009478672985781991,-0.0053475935828877,0.025374855824682813,-0.0014204545454545455,-0.29320388349514565,0.984375,0.9974025974025974,0.05105105105105105,0.0,-0.21323529411764705,0.011126564673157162
TCGA-32-1970,-0.9908675799086758,-1.0,0.0057692307692307696,0.002072538860103627,-0.008875739644970414,-0.002317497103128621,-0.48931116389548696,0.013110846245530394,-0.9715976331360947,0.8864468864468864,0.2376470588235294,-0.14425427872860636,-0.2263959390862944,-0.4318181818181818,0.0,1.0,-0.12268743914313535,0.9888977002379065,0.9792924935289042,0.013392857142857142,0.0,1.0,0.11864406779661017,-1.0,0.0,-0.0031678986272439284,0.01001669449081803,-0.004405286343612335,0.025454545454545455,0.32701421800947866,-0.0748663101604278,-0.008073817762399077,1.0,0.009708737864077669,1.0,0.9948051948051948,0.03903903903903904,-0.04206500956022945,-0.9522058823529411,-0.0013908205841446453
TCGA-32-1977,-0.9908675799086758,-1.0,0.0019230769230769232,0.024870466321243522,0.01775147928994083,0.002317497103128621,-0.5486935866983373,-0.0023837902264600714,-0.022485207100591716,-0.016483516483516484,0.0,-0.004889975550122249,0.015228426395939087,-0.011363636363636364,0.00392156862745098,1.0,0.9922103213242454,-0.16494845360824742,-0.0362381363244176,1.0,0.9956236323851203,0.0,-0.023728813559322035,0.0035460992907801418,0.0,-0.01795142555438226,-0.00333889816360601,-0.004405286343612335,-0.0036363636363636364,0.00315955766192733,0.0053475935828877,0.01384083044982699,-0.14914772727272727,-0.13398058252427184,0.9661458333333334,0.15584415584415584,0.0,-0.0038240917782026767,-0.33088235294117646,-0.013908205841446454
TCGA-32-1979,-1.0,-1.0,-0.0038461538461538464,0.002072538860103627,0.9940828402366864,0.9930475086906141,0.0,-0.004767580452920143,-0.002366863905325444,-0.03296703296703297,-0.002352941176470588,-0.007334963325183374,-0.0010152284263959391,0.0,0.00392156862745098,1.0,0.9961051606621227,0.0,-0.0008628127696289905,0.9910714285714286,1.0,0.0,-0.013559322033898305,-0.0726950354609929,-0.001736111111111111,-0.0010559662090813093,0.0,-0.00881057268722467,-0.01090909090909091,-0.00631911532385466,0.0053475935828877,0.0,-0.0014204545454545455,0.0,0.7916666666666666,0.9844155844155844,-0.009009009009009009,-0.019120458891013385,-0.24632352941176472,0.933240611961057
TCGA-32-1980,-1.0,-0.9862637362637363,0.0019230769230769232,0.010362694300518135,0.5887573964497042,-0.0011587485515643105,0.0,-0.9034564958283671,0.0378698224852071,-0.6575091575091575,-1.0,0.0,-0.1116751269035533,-0.011363636363636364,0.0,0.051319648093841645,-0.0019474196689386564,0.0015860428231562252,0.15099223468507333,0.9821428571428571,0.9956236323851203,0.0,0.0,-0.774822695035461,0.0,0.0,0.015025041736227046,0.023494860499265784,0.0,0.011058451816745656,-0.0053475935828877,0.0,-0.9857954545454546,-0.9553398058252427,0.9739583333333334,0.9831168831168832,0.06606606606606606,0.0038240917782026767,-0.35661764705882354,0.0
TCGA-32-1982,-0.9634703196347032,-0.9958791208791209,0.0038461538461538464,0.0,0.005917159763313609,0.012746234067207415,-0.0023752969121140144,0.003575685339690107,0.02603550295857988,0.0,0.0,0.0,0.005076142131979695,-0.011363636363636364,0.0,1.0,1.0,-0.013481363996827915,0.006902502157031924,0.0,0.0,0.0,0.023728813559322035,0.0035460992907801418,0.0,0.0,0.00333889816360601,0.00881057268722467,0.05818181818181818,0.00315955766192733,-0.0053475935828877,0.0057670126874279125,0.002840909090909091,-0.08737864077669903,1.0,0.9974025974025974,-0.07507507507507508,0.0,-0.25,0.0
TCGA-32-1986,-0.9817351598173516,-0.9162087912087912,-0.19615384615384615,-0.9875647668393782,-0.005917159763313609,0.0,-0.028503562945368172,0.04290822407628129,-0.06982248520710059,0.016483516483516484,0.0,0.019559902200488997,-0.39695431472081216,1.0,0.9921568627450981,0.02346041055718475,0.0,-0.010309278350515464,-0.22433132010353754,-0.04017857142857143,0.0,-0.4444444444444444,0.0,-0.9787234042553191,0.013888888888888888,0.0,0.00333889816360601,0.06167400881057269,0.0,0.02843601895734597,0.0106951871657754,-0.104959630911188,-0.007102272727272727,-0.06407766990291262,0.9401041666666666,0.9974025974025974,-0.13813813813813813,0.0057361376673040155,-0.14338235294117646,0.0013908205841446453
TCGA-32-1991,-0.0045662100456621,-0.8557692307692307,-0.12115384615384615,-0.07357512953367876,0.029585798816568046,0.0,0.004750593824228029,0.007151370679380214,0.01775147928994083,-0.0018315018315018315,-0.004705882352941176,0.0,0.08426395939086294,0.0,0.027450980392156862,0.0,-0.0019474196689386564,-0.05313243457573354,0.010353753235547885,-0.004464285714285714,-0.04814004376367615,0.0,-0.010169491525423728,0.14184397163120568,0.013888888888888888,0.0010559662090813093,-0.9232053422370617,0.9970631424375918,0.9745454545454545,0.8925750394944708,0.0053475935828877,0.0,-0.004261363636363636,0.011650485436893204,0.09635416666666667,0.9987012987012988,-0.07807807807807808,0.0019120458891013384,-0.9779411764705882,0.9694019471488178
TCGA-32-2491,-1.0,-1.0,-0.04807692307692308,0.010362694300518135,-0.020710059171597635,-0.009269988412514484,-0.6342042755344418,0.0023837902264600714,0.01775147928994083,0.020146520146520148,-0.03529411764705882,-0.9755501222493888,-0.9878172588832488,-0.9772727272727273,-1.0,0.0,-0.9805258033106135,-0.004758128469468675,0.10440034512510785,0.9910714285714286,1.0,1.0,0.003389830508474576,-0.9574468085106383,0.005208333333333333,-0.005279831045406547,-0.005008347245409015,0.004405286343612335,0.0,-0.13270142180094788,-0.0481283422459893,0.002306805074971165,0.01278409090909091,0.007766990291262136,1.0,0.9948051948051948,-0.4084084084084084,-0.2332695984703633,0.10661764705882353,0.03894297635605007
TCGA-32-2494,-1.0,-1.0,-0.0019230769230769232,0.0031088082901554403,-0.9940828402366864,-0.056778679026651215,-0.0023752969121140144,-0.20500595947556616,-0.04378698224852071,-0.09523809523809523,-0.9294117647058824,-0.0024449877750611247,-0.006091370558375634,-0.5113636363636364,-0.023529411764705882,-0.10557184750733138,-0.004868549172346641,-0.004758128469468675,-0.015530629853321829,-0.5401785714285714,-1.0,0.0,-0.0576271186440678,-0.010638297872340425,0.0,0.0,0.00333889816360601,-0.02936857562408223,-0.014545454545454545,0.0,-0.06417112299465241,-0.002306805074971165,-0.20880681818181818,-0.003883495145631068,0.9895833333333334,0.9922077922077922,0.018018018018018018,0.0,-0.15441176470588236,-0.0027816411682892906
TCGA-32-2495,-0.9908675799086758,-0.9972527472527473,-0.12884615384615383,0.0,-0.005917159763313609,0.008111239860950173,0.0,1.0,0.022485207100591716,-0.003663003663003663,-0.002352941176470588,0.0,0.6081218274111675,-0.011363636363636364,0.0,0.9970674486803519,1.0,-0.003965107057890563,0.001725625539257981,1.0,1.0,0.4444444444444444,-0.013559322033898305,-0.012411347517730497,-0.008680555555555556,-0.011615628299894404,0.001669449081803005,0.00881057268722467,-0.0036363636363636364,0.00315955766192733,0.9893048128342246,0.9607843137254902,-0.5909090909090909,-1.0,0.08072916666666667,0.9935064935064936,-0.23423423423423423,0.0,0.25735294117647056,1.0
TCGA-32-2615,-1.0,-1.0,-0.9846153846153847,-1.0,0.9763313609467456,0.6964078794901506,0.9667458432304038,-1.0,0.9810650887573964,0.038461538461538464,0.009411764705882352,0.980440097799511,0.8659898477157361,-0.011363636363636364,0.00392156862745098,0.0,0.0,0.16653449643140364,0.26919758412424505,0.9598214285714286,0.9956236323851203,0.1111111111111111,1.0,-1.0,-0.9427083333333334,-0.6029567053854277,-0.996661101836394,-0.9970631424375918,-0.9781818181818182,0.01263823064770932,0.11229946524064172,0.8073817762399077,0.7883522727272727,-0.9805825242718447,0.9140625,0.548051948051948,-0.006006006006006006,0.0038240917782026767,0.4852941176470588,0.9916550764951322
TCGA-32-2616,0.0,0.008241758241758242,0.0057692307692307696,-0.03316062176165803,0.005917159763313609,0.0,-0.9168646080760094,-0.5435041716328963,-0.9621301775147929,-0.01282051282051282,-0.12705882352941175,-0.7457212713936431,0.9959390862944163,-0.14772727272727273,-0.011764705882352941,0.0,0.0,0.2823156225218081,0.02070750647109577,0.004464285714285714,-0.002188183807439825,0.0,0.0,0.5921985815602837,-0.001736111111111111,-0.004223864836325237,-0.001669449081803005,0.00881057268722467,0.014545454545454545,0.007898894154818325,1.0,0.029988465974625143,0.0,0.001941747572815534,1.0,0.9987012987012988,-0.009009009009009009,0.23518164435946462,-0.003676470588235294,-0.006954102920723227
TCGA-32-2632,0.9908675799086758,-0.760989010989011,-0.9384615384615385,-1.0,-0.04437869822485207,0.0,-0.06413301662707839,1.0,-0.010650887573964497,0.009157509157509158,0.002352941176470588,-0.004889975550122249,0.023350253807106598,0.9772727272727273,1.0,1.0,0.9883154819863681,0.03409992069785884,0.9128559102674719,0.9910714285714286,0.9781181619256017,0.3333333333333333,0.9830508474576272,-0.900709219858156,-0.003472222222222222,0.0,1.0,1.0,-0.9890909090909091,-0.9842022116903634,0.9893048128342246,0.9953863898500577,-0.13636363636363635,-0.001941747572815534,1.0,1.0,0.96996996996997,0.9961759082217974,0.007352941176470588,0.0890125173852573
TCGA-32-2634,-1.0,-0.9876373626373627,0.0038461538461538464,0.013471502590673576,0.0029585798816568047,0.002317497103128621,-1.0,-0.99880810488677,-0.9704142011834319,-0.005494505494505495,-0.002352941176470588,0.009779951100244499,-0.0040609137055837565,-1.0,-1.0,0.0,-0.011684518013631937,0.11498810467882632,0.1622088006902502,1.0,0.9912472647702407,-1.0,0.3423728813559322,-0.9946808510638298,-0.005208333333333333,-0.0010559662090813093,-0.00333889816360601,0.004405286343612335,0.0,-0.1627172195892575,0.0053475935828877,0.0,-0.05539772727272727,-0.1029126213592233,-0.0078125,-0.01038961038961039,-0.009009009009009009,0.12810707456978968,-0.014705882352941176,-0.02364394993045897
TCGA-32-2638,-0.9908675799086758,-1.0,-0.007692307692307693,0.004145077720207254,0.014792899408284023,0.009269988412514484,-0.0023752969121140144,-0.0059594755661501785,0.03076923076923077,-0.009157509157509158,-0.009411764705882352,-0.6136919315403423,-0.1431472081218274,0.0,0.00392156862745098,1.0,0.9961051606621227,-0.11816019032513878,-0.0457290767903365,0.9910714285714286,1.0,0.4444444444444444,0.0,-0.2854609929078014,-0.001736111111111111,0.004223864836325237,0.00333889816360601,0.027900146842878122,0.0,0.023696682464454975,0.0053475935828877,0.00461361014994233,-0.2471590909090909,-0.003883495145631068,1.0,0.9974025974025974,0.10510510510510511,0.0038240917782026767,-0.5661764705882353,-0.24061196105702365
TCGA-32-4208,0.0091324200913242,-0.8557692307692307,-0.5788461538461539,0.0031088082901554403,0.17751479289940827,-0.2630359212050985,0.0,-0.5268176400476758,0.023668639053254437,-0.009157509157509158,-0.023529411764705882,-0.009779951100244499,-0.003045685279187817,-0.045454545454545456,0.0196078431372549,1.0,-0.9230769230769231,-0.08881839809674862,-0.01898188093183779,0.013392857142857142,0.002188183807439825,-0.4444444444444444,-0.0576271186440678,-0.28900709219858156,-0.006944444444444444,-0.30834213305174235,0.001669449081803005,-0.00881057268722467,-0.2581818181818182,-0.8862559241706162,-0.3155080213903743,-0.016147635524798153,0.0014204545454545455,-0.9883495145631068,-0.0026041666666666665,-0.005194805194805195,-0.7987987987987988,-0.0019120458891013384,-0.8492647058823529,0.0
TCGA-32-4210,-0.9908675799086758,-1.0,-1.0,-1.0,0.9704142011834319,-1.0,-1.0,-0.26102502979737785,-1.0,-1.0,-0.9905882352941177,0.7726161369193154,0.11065989847715736,-1.0,-1.0,-1.0,-0.9824732229795521,0.9714512291831879,0.9861949956859362,0.7589285714285714,0.34573304157549234,-1.0,-0.7762711864406779,-0.5762411347517731,1.0,0.8342133051742344,0.0,-0.0014684287812041115,0.6218181818181818,0.9699842022116903,1.0,0.9953863898500577,-0.9914772727272727,-1.0,1.0,1.0,-0.987987987987988,0.47992351816443596,-0.29411764705882354,0.0
TCGA-32-4211,-0.9908675799086758,-0.9945054945054945,0.0,-0.0031088082901554403,0.011834319526627219,-0.1541135573580533,0.0,0.010727056019070322,-0.9905325443786982,-0.05128205128205128,-0.004705882352941176,0.0,-0.0020304568527918783,0.0,0.00392156862745098,1.0,-0.0029211295034079843,0.0055511498810467885,-0.007765314926660914,-0.6071428571428571,0.0,-0.4444444444444444,0.0,0.8652482269503546,-0.005208333333333333,-0.0021119324181626186,-0.001669449081803005,0.00881057268722467,0.0036363636363636364,0.0679304897314376,-0.0053475935828877,0.01730103806228374,-0.9602272727272727,-0.941747572815534,1.0,0.9948051948051948,0.05105105105105105,0.0,-0.9080882352941176,0.0
TCGA-32-4213,-1.0,-1.0,-0.019230769230769232,0.0031088082901554403,-0.005917159763313609,0.0,-0.6270783847980997,-0.0023837902264600714,-0.015384615384615385,0.003663003663003663,0.002352941176470588,0.0,-0.0040609137055837565,0.0,0.00392156862745098,-0.250733137829912,-0.006815968841285297,-0.011895321173671689,0.04227782571182054,-0.008928571428571428,-0.002188183807439825,-0.8888888888888888,0.0,-0.0035460992907801418,0.0,-0.0010559662090813093,-0.001669449081803005,0.004405286343612335,-0.01090909090909091,-0.001579778830963665,-0.0053475935828877,0.0,-0.2727272727272727,0.0,0.036458333333333336,0.0,0.0,0.0,-1.0,-1.0
TCGA-32-4719,-1.0,-0.9986263736263736,-1.0,-0.9678756476683937,0.0,0.0,-1.0,0.007151370679380214,-0.9976331360946745,-0.018315018315018316,-0.002352941176470588,-0.014669926650366748,0.006091370558375634,-0.011363636363636364,-0.00784313725490196,0.002932551319648094,-0.014605647517039922,-0.14988104678826328,0.009490940465918895,0.004464285714285714,0.002188183807439825,0.0,0.0,-0.02304964539007092,-0.005208333333333333,0.005279831045406547,0.001669449081803005,-0.00881057268722467,0.0,0.00315955766192733,-0.016042780748663103,-0.012687427912341407,-0.9900568181818182,-1.0,0.015625,0.01818181818181818,-1.0,-1.0,-1.0,-1.0
TCGA-32-5222,-1.0,-1.0,0.0019230769230769232,-0.21761658031088082,1.0,1.0,0.0,0.009535160905840286,-0.023668639053254437,0.0,-0.002352941176470588,0.0,-0.005076142131979695,1.0,1.0,1.0,0.994157740993184,0.8128469468675654,0.9534081104400345,1.0,1.0,0.0,0.0,-0.0017730496453900709,-0.022569444444444444,-0.0031678986272439284,0.001669449081803005,0.007342143906020558,0.0,0.01579778830963665,0.0,-0.0011534025374855825,0.007102272727272727,0.0,1.0,1.0,0.0,0.0,-0.20955882352941177,0.008344923504867872
TCGA-41-2571,-1.0,-1.0,0.015384615384615385,0.0,-0.008875739644970414,-0.2954808806488992,-0.6128266033254157,0.0,-0.4970414201183432,0.02197802197802198,-0.48,0.019559902200488997,0.0,-0.011363636363636364,0.00392156862745098,-0.013196480938416423,-0.0029211295034079843,-0.013481363996827915,0.009490940465918895,1.0,1.0,-1.0,-0.2271186440677966,-0.0017730496453900709,0.0,-0.0031678986272439284,-0.001669449081803005,0.0014684287812041115,-0.007272727272727273,-0.09004739336492891,0.0,-0.01845444059976932,-0.20454545454545456,-0.7844660194174757,1.0,0.9922077922077922,0.024024024024024024,0.0,0.01838235294117647,-0.004172461752433936
TCGA-41-2572,-1.0,-1.0,0.0019230769230769232,0.012435233160621761,0.0,0.008111239860950173,0.0,0.0,-0.02485207100591716,0.003663003663003663,0.007058823529411765,-0.6601466992665037,-0.4071065989847716,0.0,0.01568627450980392,1.0,0.9980525803310614,-0.12371134020618557,-0.06816220880069025,0.9821428571428571,1.0,0.3333333333333333,-0.2271186440677966,-0.4645390070921986,0.0,0.005279831045406547,0.0,-0.0014684287812041115,0.0,0.001579778830963665,0.0053475935828877,-0.24452133794694347,-0.09517045454545454,-0.7514563106796116,1.0,0.9948051948051948,0.03303303303303303,-0.20076481835564053,-1.0,-1.0
