,10p,10q,11p,11q,12p,12q,13q,14q,15q,16p,16q,17p,17q,18p,18q,19p,19q,1p,1q,20p,20q,21p,21q,22q,2p,2q,3p,3q,4p,4q,5p,5q,6p,6q,7p,7q,8p,8q,9p,9q
glioma_mskcc_2019_750,0.0,-0.2664835164835165,1.0,1.0,0.0,0.0,0.0,-0.0011918951132300357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2103213242453749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1816261879619852,-0.00333889816360601,0.0,0.0,0.0,0.0,0.0,0.0,-0.2504854368932039,0.0,0.45714285714285713,0.0,0.0,0.0,0.0
glioma_mskcc_2019_732,-1.0,0.6813186813186813,-0.7076923076923077,0.44041450777202074,0.8165680473372781,0.8146002317497103,0.23040380047505937,0.8951132300357568,0.6946745562130178,1.0,-0.06823529411764706,1.0,0.8578680203045685,-0.4772727272727273,0.0,0.44281524926686217,-0.4294060370009737,0.682791435368755,-0.0457290767903365,0.17857142857142858,1.0,0.0,0.0,1.0,0.0,0.3167898627243928,1.0,0.19530102790014683,0.025454545454545455,-0.943127962085308,-0.22994652406417113,-0.48788927335640137,0.36363636363636365,-0.487378640776699,0.8489583333333334,1.0,0.1831831831831832,0.40344168260038243,-1.0,0.3671766342141864
glioma_mskcc_2019_792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_756,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093841642228739,-1.0,-0.9968279143536876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.8267254038179148,-1.0,-1.0,-1.0,-1.0,-0.8352272727272727,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
glioma_mskcc_2019_735,0.0,0.9876373626373627,-0.5557692307692308,0.23937823834196892,-0.07692307692307693,-0.008111239860950173,-1.0,0.8641239570917759,0.5289940828402366,0.38095238095238093,0.07294117647058823,1.0,0.6477157360406092,0.0,0.0,0.4252199413489736,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.0454065469904963,-0.00333889816360601,-0.010279001468428781,-1.0,-1.0,-0.8074866310160428,0.0,0.0,-0.6077669902912621,-0.08333333333333333,0.8051948051948052,0.0,-0.05927342256214149,-0.6691176470588235,0.7107093184979137
glioma_mskcc_2019_786,0.0,-0.9093406593406593,-1.0,-1.0,0.0,0.06025492468134415,-0.7434679334916865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_849,-1.0,-1.0,0.075,0.0,0.0,0.0,-0.20902612826603326,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38461538461538464,0.0,0.0,0.0,0.0,0.0,-0.6843971631205674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011534025374855825,0.0,0.0,1.0,1.0,0.0,0.0,-0.6544117647058824,0.3671766342141864
glioma_mskcc_2019_754,1.0,-0.9835164835164835,-1.0,-1.0,0.0,0.03592120509849363,-0.7624703087885986,-1.0,0.0,-0.9377289377289377,-0.06352941176470588,-0.007334963325183374,-0.10456852791878173,-1.0,-0.00784313725490196,1.0,-0.9980525803310614,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.13541666666666666,0.0,0.989983305509182,-1.0,1.0,-0.8451816745655608,-0.06951871657754011,-1.0,-1.0,-1.0,0.9765625,0.0,0.0,0.0,1.0,1.0
glioma_mskcc_2019_823,-1.0,-1.0,0.0,-0.35544041450777203,-0.5088757396449705,0.0,-1.0,0.0,0.0,0.0,0.0,-0.9926650366748166,0.0,-1.0,-1.0,0.0,0.0,-0.14829500396510706,0.6583261432269197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.33455882352941174,0.0
glioma_mskcc_2019_833,-1.0,-1.0,0.0,0.0,0.3136094674556213,0.1541135573580533,0.7719714964370546,0.1799761620977354,-0.23550295857988165,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11657414750198256,0.13201035375323555,1.0,1.0,1.0,0.010169491525423728,-0.7925531914893617,0.0,0.0,0.0,0.2525697503671072,-1.0,-1.0,-0.3689839572192513,0.8985005767012687,-0.03835227272727273,0.13980582524271845,1.0,1.0,-1.0,-1.0,-0.5330882352941176,-0.008344923504867872
glioma_mskcc_2019_789,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.04212454212454213,0.0,-1.0,-0.3461928934010152,0.0,0.0,1.0,1.0,0.061855670103092786,0.0638481449525453,0.0,0.0,0.0,0.0,-1.0,0.12152777777777778,0.0,0.0,0.0,0.13090909090909092,0.0,0.0,0.0,-1.0,-1.0,1.0,0.9974025974025974,0.0,0.0,-0.6948529411764706,0.0
glioma_mskcc_2019_838,-1.0,-1.0,0.0,-0.16373056994818652,0.0,0.0,-1.0,-0.2943980929678188,0.0,-0.2326007326007326,-0.2376470588235294,0.0,0.0,0.0,0.0,0.0,0.0,-0.01823949246629659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07670454545454546,0.0,1.0,1.0,0.0,0.0,-1.0,-0.06397774687065369
glioma_mskcc_2019_759,0.0,-0.03708791208791209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007137192704203013,-0.0008628127696289905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08514190317195326,-0.0014684287812041115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090909090909091,0.0,0.6596558317399618,0.0,0.0
glioma_mskcc_2019_715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093841642228739,-1.0,-1.0,-0.04486626402070751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_851,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5819477434679335,0.0,0.0,-0.36996336996337,0.0,-0.007334963325183374,-0.09441624365482233,-0.4772727272727273,-0.1411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29454545454545455,0.0,0.0,-0.43367935409457903,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-0.06397774687065369
glioma_mskcc_2019_724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.8123167155425219,-1.0,-0.9968279143536876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04403409090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_822,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14517766497461929,0.0,0.0,0.20087976539589442,0.0,0.0,0.09490940465918896,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.015025041736227046,0.0,0.0,0.001579778830963665,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001466275659824047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012987012987012987,0.0,0.0,0.0,0.0
glioma_mskcc_2019_846,0.0,-0.9093406593406593,0.0,0.0,0.0,0.0,0.0,0.0,-0.24615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05471847739888977,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8590308370044053,0.0,0.0,0.0,-0.0392156862745098,0.0,0.0,1.0,1.0,0.0,0.0,-0.10294117647058823,0.0
glioma_mskcc_2019_702,0.0,-0.2857142857142857,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123167155425219,-1.0,-0.9968279143536876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0011534025374855825,-0.4275568181818182,0.0,-0.052083333333333336,0.0,0.0,0.1988527724665392,-1.0,-1.0
glioma_mskcc_2019_913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.725177304964539,0.0,0.0,0.0,0.26725403817914833,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21306818181818182,0.0,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_903,-1.0,-1.0,0.0,0.0,0.9733727810650887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2263959390862944,0.0,0.0,-0.4149560117302053,-0.3222979552093476,-0.9920697858842189,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7540106951871658,-0.5755478662053056,0.0,0.0,-0.1796875,0.0,0.0,0.0,-1.0,-1.0
glioma_mskcc_2019_856,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11844660194174757,0.08072916666666667,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_760,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03905325443786982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2440677966101695,0.0,0.0,-0.1816261879619852,0.0,0.0,0.0,0.0,0.0,0.0,-0.4275568181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_912,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0485207100591716,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.9990262901655307,0.003965107057890563,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.005008347245409015,0.0,0.0,0.0,0.0,0.0,-0.015625,-0.16116504854368932,1.0,1.0,0.0,0.390057361376673,-0.0661764705882353,0.0
glioma_mskcc_2019_853,-1.0,-1.0,0.0,0.0,0.6183431952662722,0.031286210892236384,0.0,0.0,0.0,0.03663003663003663,0.0,0.0,0.09441624365482233,0.0,0.0,0.20087976539589442,0.0,0.4329896907216495,0.3485763589301122,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.14023372287145242,0.03671071953010279,0.0,-0.017377567140600316,0.0,0.0,0.2372159090909091,0.0,1.0,1.0,0.0,0.0,-0.5257352941176471,0.0
glioma_mskcc_2019_852,-1.0,-0.9766483516483516,0.0,0.0,0.0,-0.11587485515643106,0.0,0.0,0.0,0.0,-0.002352941176470588,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-0.8768768768768769,-0.23135755258126195,-0.7683823529411765,0.0
glioma_mskcc_2019_902,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-0.5247058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.13090909090909092,0.0,0.0,0.0,0.0,-0.23300970873786409,1.0,1.0,0.0,0.0,-0.15808823529411764,0.0
glioma_mskcc_2019_859,0.0,0.04532967032967033,0.0,0.0,0.0,0.09501738122827347,0.0,-1.0,-0.40828402366863903,0.0,0.0,0.0,0.0,1.0,1.0,-0.093841642228739,-0.011684518013631937,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.008447729672650475,-0.46243739565943237,0.08663729809104258,-1.0,-1.0,0.0,0.0,-1.0,-0.8504854368932039,1.0,1.0,0.06906906906906907,0.0,-0.5073529411764706,-0.15159944367176634
glioma_mskcc_2019_830,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12846946867565423,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.988313856427379,0.7562408223201175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4338235294117647,1.0
glioma_mskcc_2019_908,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.0023752969121140144,0.0,0.0,0.0,0.0,-0.23227383863080683,-0.38274111675126904,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.31272727272727274,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5255255255255256,0.04397705544933078,0.0,0.0
glioma_mskcc_2019_909,0.0,0.0,1.0,1.0,1.0,1.0,0.16152019002375298,0.021454112038140644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.003965107057890563,0.28472821397756687,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10085227272727272,0.0,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_717,0.0,0.03983516483516483,0.0,0.0,0.0,0.0,0.0,-0.6376638855780691,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,-0.7760467380720545,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09919261822376009,-1.0,-1.0,-0.3151041666666667,0.0,0.0,0.0,-0.8272058823529411,0.0
glioma_mskcc_2019_812,-1.0,-0.8873626373626373,-0.10576923076923077,0.37927461139896373,0.650887573964497,0.6338354577056778,-0.0498812351543943,-0.735399284862932,-0.1242603550295858,-1.0,-1.0,1.0,0.9573604060913705,0.0,0.0,0.9970674486803519,0.018500486854917234,0.06819984139571768,-0.43054357204486626,-0.6428571428571429,0.6148796498905909,0.0,0.2440677966101695,1.0,0.0,-0.0010559662090813093,1.0,0.43612334801762115,-1.0,-1.0,-0.1925133689839572,0.8442906574394463,0.8068181818181818,-0.7165048543689321,0.875,1.0,0.17717717717717718,0.009560229445506692,-0.6029411764705882,1.0
glioma_mskcc_2019_911,-1.0,-1.0,0.0,-0.35129533678756475,0.0,0.0,1.0,-0.2359952324195471,-1.0,-0.7985347985347986,-1.0,-1.0,-1.0,0.0,0.6509803921568628,-0.8768328445747801,-1.0,-0.6003172085646312,0.0,0.24107142857142858,-1.0,-1.0,-1.0,-1.0,0.06944444444444445,1.0,-1.0,0.342143906020558,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,-1.0
glioma_mskcc_2019_742,-1.0,-1.0,0.0,-0.2549222797927461,0.9822485207100592,0.5156431054461182,0.04275534441805225,-0.8140643623361145,-0.16568047337278108,0.0,0.0,-0.9926650366748166,0.0,-1.0,-0.23921568627450981,-0.20967741935483872,-0.7000973709834469,-0.09119746233148295,0.0,0.10714285714285714,-0.31291028446389496,-1.0,-1.0,-1.0,0.0,0.0675818373812038,-0.9582637729549248,-0.580029368575624,1.0,-0.8609794628751974,0.39037433155080214,1.0,-0.8153409090909091,-0.7514563106796116,0.625,1.0,-0.7627627627627628,-0.03441682600382409,-1.0,-0.06397774687065369
glioma_mskcc_2019_726,-1.0,-0.2129120879120879,-0.7076923076923077,0.6880829015544041,0.8461538461538461,0.3186558516801854,-0.9714964370546318,0.5363528009535161,-0.263905325443787,0.32234432234432236,0.09411764705882353,0.12469437652811736,-0.14517766497461929,-1.0,-1.0,-0.07038123167155426,-0.33008763388510226,0.31958762886597936,0.14063848144952545,-0.07142857142857142,0.6148796498905909,1.0,-0.03728813559322034,-0.48936170212765956,0.0,0.2946145723336853,-0.8964941569282137,-0.1512481644640235,-1.0,-1.0,-0.7379679144385026,-0.36101499423298733,0.6818181818181818,0.45048543689320386,-0.5208333333333334,0.38961038961038963,-0.12912912912912913,0.655831739961759,-0.38235294117647056,-0.20027816411682892
glioma_mskcc_2019_861,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13090909090909092,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.15808823529411764,0.0
glioma_mskcc_2019_840,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.0023752969121140144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016042780748663103,-0.2779700115340254,-0.6164772727272727,-1.0,1.0,0.024675324675324677,0.0,0.0,-0.15808823529411764,0.0
glioma_mskcc_2019_787,0.0,-0.8447802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.23161764705882354,0.0
glioma_mskcc_2019_857,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.13401015228426397,0.0,0.0,0.0,0.0,-0.29183187946074546,0.0,0.0,0.0,0.0,0.0,-0.0017730496453900709,0.0,0.0,0.0,0.0,0.025454545454545455,0.030015797788309637,0.0,0.0,-0.07670454545454546,0.0,0.0,0.0,0.0,0.0,-0.15808823529411764,0.0890125173852573
glioma_mskcc_2019_854,-1.0,-1.0,-0.18461538461538463,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0638481449525453,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.24669603524229075,0.0,0.0,0.0,0.0,0.1278409090909091,0.0,1.0,1.0,0.0,-0.33078393881453155,0.14338235294117646,0.0
glioma_mskcc_2019_829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638481449525453,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07670454545454546,0.0,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_730,0.0,0.0,0.0,0.0,-0.07692307692307693,-0.008111239860950173,0.0,0.0,0.0,0.0,0.0,0.0,-0.007106598984771574,0.0,0.0,-0.093841642228739,-1.0,-0.9968279143536876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03484688489968321,0.0,0.0,0.0,0.0,-0.0481283422459893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_737,-1.0,-1.0,1.0,1.0,0.0,0.0,-0.6342042755344418,-1.0,-1.0,-1.0,-1.0,0.7701711491442543,0.0,-1.0,-1.0,0.8123167155425219,-1.0,-0.9936558287073751,1.0,0.0,0.0,-1.0,-0.010169491525423728,0.0,1.0,-0.600844772967265,1.0,1.0,-0.37454545454545457,-1.0,0.1925133689839572,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.8164116828929068
glioma_mskcc_2019_775,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9666931007137193,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5738636363636364,0.0,1.0,1.0,0.0,0.0,-0.10294117647058823,0.0
glioma_mskcc_2019_734,0.0,0.0,-0.8384615384615385,-0.014507772020725389,0.5798816568047337,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5738636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_764,0.8995433789954338,-1.0,0.07115384615384615,1.0,-1.0,-0.9374275782155272,-0.011876484560570071,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7872340425531915,0.0,0.1003167898627244,0.0,-0.0014684287812041115,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3193116634799235,-1.0,-0.06397774687065369
glioma_mskcc_2019_863,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.9524940617577197,0.0,-0.3088757396449704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.05868358445678033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00631911532385466,0.0,0.0,0.0,-0.39029126213592236,1.0,1.0,0.0,0.0,-1.0,-0.06397774687065369
glioma_mskcc_2019_865,-1.0,-1.0,0.0,0.0,0.05029585798816568,0.0,0.0,0.0,0.0,-0.1684981684981685,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.14150129421915444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015025041736227046,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-0.06397774687065369
glioma_mskcc_2019_916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.29797377830750893,0.0,0.0,0.0,-1.0,-0.798984771573604,0.0,0.0,0.34750733137829914,0.10710808179162609,0.9936558287073751,1.0,0.0,0.5164113785557987,0.0,0.0,0.526595744680851,1.0,1.0,1.0,1.0,0.0,-0.001579778830963665,-0.0053475935828877,0.07727797001153403,-0.5738636363636364,0.0,1.0,1.0,-1.0,-1.0,-0.45955882352941174,0.0
glioma_mskcc_2019_914,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007334963325183374,-0.10456852791878173,0.0,0.0,0.10263929618768329,0.0,-0.14512291831879462,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.055800293685756244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.06906906906906907,0.0,-0.6948529411764706,0.0
glioma_mskcc_2019_762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6233611442193087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007137192704203013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053475935828877,0.0,0.07670454545454546,-0.5689320388349515,0.0,0.34675324675324676,0.0,0.0,0.0,0.0
glioma_mskcc_2019_752,0.0,0.0,-0.16538461538461538,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652078774617067,0.0,0.0,0.0,-0.8802083333333334,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3817762399077278,0.4602272727272727,0.0,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_860,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.10050761421319797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.0661764705882353,0.0
glioma_mskcc_2019_727,-1.0,0.5741758241758241,-0.7076923076923077,0.3295336787564767,0.665680473372781,0.4947856315179606,-0.19002375296912113,1.0,0.0,-0.09523809523809523,0.042352941176470586,1.0,0.6954314720812182,0.0,0.0,1.0,-0.42356377799415773,0.2839016653449643,-0.20276100086281276,1.0,1.0,1.0,-0.19661016949152543,0.450354609929078,0.0,-0.05279831045406547,0.4724540901502504,0.22320117474302498,-1.0,-1.0,-0.17647058823529413,-0.05074971164936563,0.2627840909090909,-0.31650485436893205,0.9166666666666666,0.38961038961038963,-0.5645645645645646,0.5334608030592735,1.0,0.5285118219749653
glioma_mskcc_2019_866,-1.0,-1.0,0.0,0.0,0.0,-0.3487833140208575,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0638481449525453,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.24082232011747431,1.0,0.06951026856240126,0.0,0.5870818915801614,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_871,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
glioma_mskcc_2019_869,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.21728786677240286,-0.12510785159620363,1.0,1.0,1.0,1.0,-1.0,0.0,-0.19957761351636746,0.0,0.0,0.0,-0.030015797788309637,0.0,0.0,0.0,0.0,0.7604166666666666,0.8519480519480519,0.0,0.0,-0.2867647058823529,0.0
glioma_mskcc_2019_766,0.0,0.1936813186813187,-1.0,0.10259067357512953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.04486626402070751,1.0,1.0,1.0,1.0,-0.723404255319149,0.0,0.0,0.2036727879799666,0.0,0.0,0.0,0.0,0.0,-0.15056818181818182,0.0,1.0,1.0,1.0,1.0,0.0,0.6801112656467315
glioma_mskcc_2019_917,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.00784313725490196,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011534025374855825,-0.4602272727272727,0.0,1.0,1.0,0.0,0.0,-0.2867647058823529,0.0
